theta_rad,theta_deg,viscosity_ratio,Q,log_c,c,force_intercept,slope_expected,slope_fitted,slope_relative_error,plateau_standard_deviation,plateau_half_drift,fit_lower,fit_upper,inner_radius,outer_radius,radial_cells,angular_cells_a,angular_cells_b,velocity_dofs,pressure_dofs,interface_constraints,linear_system_backward_error,constraint_relative_error,generator_version,generator_source_sha256,mesh_delta_Q,inner_radius_delta_Q,outer_radius_delta_Q,fit_window_delta_Q,plateau_half_drift_Q,max_linear_system_backward_error,max_constraint_relative_error,estimated_error_Q,log10_viscosity_ratio,converged
1.7016960206944713,97.5,0.023713737056616554,0.9598537104452228,0.0315543456636936,1.0320574619193459,-0.04814796831017447,1.1993130335115898,1.1993179559128226,4.104350653566513e-06,6.715721393770344e-06,1.7403038488336686e-05,100000.0,10000000.0,1e-08,100000000.0,480,23,19,165292,21164,2877,1.175283256661287e-16,4.085046600250283e-15,2,42ea7877e84194059c00d9b0c56c2023ddad868c25049e9d1245c92b0ad95cc1,9.373694235148555e-05,1.7617553393911578e-07,1.3183198355193326e-07,1.2445552260764714e-05,1.4510839123777861e-05,1.2534368412198123e-16,5.767942584241397e-14,9.373694235148555e-05,-1.625,True
1.7016960206944713,97.5,0.042169650342858224,0.8733491810434881,0.11805887506542825,1.1253103621382619,-0.16383610955913155,1.293604817631602,1.2936100842963536,4.071308857156453e-06,7.196586804931743e-06,1.8587789857943404e-05,100000.0,10000000.0,1e-08,100000000.0,480,23,19,165292,21164,2877,8.74285808116932e-17,4.435107177669964e-16,2,42ea7877e84194059c00d9b0c56c2023ddad868c25049e9d1245c92b0ad95cc1,9.977791387838497e-05,1.5547601994736482e-07,1.4322361197027789e-07,8.577575371648827e-06,1.4368986265817163e-05,9.536153377586691e-17,4.435107177669964e-16,9.977791387838497e-05,-1.375,True
1.7016960206944713,97.5,0.07498942093324558,0.7536227470456789,0.23778530906323758,1.2684368416965297,-0.3583096309267308,1.4543129555599117,1.454318801635501,4.0198195079277355e-06,8.07927042022805e-06,2.0582240645217187e-05,100000.0,10000000.0,1e-08,100000000.0,480,23,19,165292,21164,2877,6.92269116849896e-17,1.075124783526333e-17,2,42ea7877e84194059c00d9b0c56c2023ddad868c25049e9d1245c92b0ad95cc1,0.00010807797577827571,1.2601886067997725e-07,1.5810307274488622e-07,3.247398492556286e-06,1.415255263080085e-05,1.3028887923573859e-16,8.615931789125254e-14,0.00010807797577827571,-1.125,True
1.7016960206944713,97.5,0.1333521432163324,0.6090055973708532,0.3824024587380631,1.4658018912180826,-0.672767477927385,1.720657567994641,1.7206643554168413,3.944667623878573e-06,9.651924886656166e-06,2.382414774149133e-05,100000.0,10000000.0,1e-08,100000000.0,480,23,19,165292,21164,2877,6.784201011348415e-17,3.8210428376311416e-14,2,42ea7877e84194059c00d9b0c56c2023ddad868c25049e9d1245c92b0ad95cc1,0.00011794629052142014,9.027723446575209e-08,1.761460767246703e-07,3.1418422123952183e-06,1.3845955281652839e-05,1.187047926719961e-16,3.8210428376311416e-14,0.00011794629052142014,-0.875,True
1.7016960206944713,97.5,0.23713737056616552,0.46300435348230884,0.5284037026266076,1.6962224708656013,-1.1515417901006795,2.1444155042376907,2.1444237426990154,3.841821376804333e-06,1.2278075905990188e-05,2.8825542172983276e-05,100000.0,10000000.0,1e-08,100000000.0,480,23,19,165292,21164,2877,9.94314277677184e-17,4.695342414290497e-16,2,42ea7877e84194059c00d9b0c56c2023ddad868c25049e9d1245c92b0ad95cc1,0.0001275388590992188,5.3074078465442653e-08,1.937796334505748e-07,9.51057345921491e-06,1.3442144078896848e-05,3.072852247262014e-16,1.4502895331803897e-14,0.0001275388590992188,-0.625,True
1.7016960206944713,97.5,0.4216965034285822,0.3460836858454496,0.6453243702634669,1.9066053750678449,-1.821248944894013,2.785140706037758,2.785151044085749,3.7118584237383345e-06,1.629938060047047e-05,3.60734738404922e-05,100000.0,10000000.0,1e-08,100000000.0,480,23,19,165292,21164,2877,7.941934099084694e-17,1.1288863597201885e-16,2,42ea7877e84194059c00d9b0c56c2023ddad868c25049e9d1245c92b0ad95cc1,0.00013440786193641419,2.0833953673360384e-08,2.0727869987080538e-07,1.4509160622844242e-05,1.2952118994308057e-05,1.0918454829760786e-16,5.247440454220573e-13,0.00013440786193641419,-0.375,True
1.7016960206944713,97.5,0.7498942093324559,0.2810342552975845,0.710373800811332,2.034751708348978,-2.667346733968873,3.7099774970126083,3.709990714040534,3.562562828518523e-06,2.199777089573713e-05,4.603863125751673e-05,100000.0,10000000.0,1e-08,100000000.0,480,23,19,165292,21164,2877,1.5736298489861852e-16,3.812292636845091e-14,2,42ea7877e84194059c00d9b0c56c2023ddad868c25049e9d1245c92b0ad95cc1,0.0001365438065413782,1.5131516040156612e-09,2.1424821261550875e-07,1.7206296971106205e-05,1.2409409839975714e-05,1.5736298489861852e-16,3.830911967076562e-14,0.0001365438065413782,-0.125,True
1.7889624832941877,102.5,0.011547819846894581,1.157521975410758,-0.1815114279781613,0.8340087142156468,0.1608001390436384,1.0208108336905513,1.020815805675103,4.870622830166482e-06,6.8588629163252795e-06,1.7636651933133907e-05,100000.0,10000000.0,1e-08,100000000.0,480,24,18,165292,21164,2877,9.835406793866098e-17,3.989601230507138e-16,2,42ea7877e84194059c00d9b0c56c2023ddad868c25049e9d1245c92b0ad95cc1,8.724829421424829e-05,2.520537301098358e-07,1.2972250140741437e-07,2.3339665203181426e-05,1.7277101056394434e-05,1.165492354045696e-16,3.612397270608235e-13,8.724829421424829e-05,-1.9375,True
1.7889624832941877,102.5,0.01539926526059492,1.1270694762035103,-0.15105892877091368,0.8597970303840748,0.13254142582935743,1.0430626598089014,1.043067710526447,4.842199553323212e-06,6.99000669629523e-06,1.7906546989854277e-05,100000.0,10000000.0,1e-08,100000000.0,480,24,18,165292,21164,2877,1.9741542374927883e-16,1.0585872519141268e-15,2,42ea7877e84194059c00d9b0c56c2023ddad868c25049e9d1245c92b0ad95cc1,8.95560507014892e-05,2.5168915351869714e-07,1.2517178249460414e-07,2.184881172273556e-05,1.7167278323561996e-05,1.9741542374927883e-16,4.393481330204971e-13,8.95560507014892e-05,-1.8125,True
1.7889624832941877,102.5,0.023713737056616554,1.0664718601089593,-0.09046131267636263,0.9135096744617544,0.07248838134118103,1.090512304339905,1.0905175216686507,4.784291497639259e-06,7.360957004119479e-06,1.8477639214961594e-05,100000.0,10000000.0,1e-08,100000000.0,480,24,18,165292,21164,2877,6.815297876666766e-17,4.998706682489858e-14,2,42ea7877e84194059c00d9b0c56c2023ddad868c25049e9d1245c92b0ad95cc1,9.41242522733976e-05,2.5210190734981097e-07,1.1496278706779606e-07,1.888911099401369e-05,1.6943998835617217e-05,1.215508447810692e-16,4.998706682489858e-14,9.41242522733976e-05,-1.625,True
1.7889624832941877,102.5,0.042169650342858224,0.9527594369998916,0.023251110432705068,1.0235235247152137,-0.05636222903604637,1.1930896978496437,1.193095273947509,4.673661900822523e-06,8.508413200950722e-06,1.9707859614831458e-05,100000.0,10000000.0,1e-08,100000000.0,480,24,18,165292,21164,2877,6.367349347098917e-17,2.323430865558014e-17,2,42ea7877e84194059c00d9b0c56c2023ddad868c25049e9d1245c92b0ad95cc1,0.00010259540888746255,2.5164465478066944e-07,9.641746590016709e-08,1.3367899757033008e-05,1.6518338604676392e-05,1.0485732546209691e-16,1.544944303099905e-14,0.00010259540888746255,-1.375,True
1.7889624832941877,102.5,0.07498942093324558,0.8013495460852734,0.17466100134732324,1.1908424541912452,-0.27153049103903504,1.366875764379543,1.3668819417675,4.519348515641397e-06,1.1106287343149266e-05,2.177084374360705e-05,100000.0,10000000.0,1e-08,100000000.0,480,24,18,165292,21164,2877,1.2327116405442694e-16,5.4835629761312007e-17,2,42ea7877e84194059c00d9b0c56c2023ddad868c25049e9d1245c92b0ad95cc1,0.00011359768629770617,2.513744095100634e-07,7.167641979943795e-08,6.0970759346856696e-06,1.5927448793043268e-05,1.2327116405442694e-16,7.493448474298216e-14,0.00011359768629770617,-1.125,True
1.7889624832941877,102.5,0.1333521432163324,0.6272127193400379,0.3487978280925589,1.417362610471268,-0.6159569480796908,1.6523014062851993,1.652308552525656,4.325022317175353e-06,1.6066569586770363e-05,2.5098044188376356e-05,100000.0,10000000.0,1e-08,100000000.0,480,24,18,165292,21164,2877,1.5328451744277277e-16,2.498801621530545e-13,2,42ea7877e84194059c00d9b0c56c2023ddad868c25049e9d1245c92b0ad95cc1,0.0001256257579871356,2.5105057666063857e-07,4.227874272899612e-08,2.1074510272445224e-06,1.5189749335627117e-05,1.8552557919603027e-16,2.498801621530545e-13,0.0001256257579871356,-0.875,True
1.7889624832941877,102.5,0.23713737056616552,0.46057282365916563,0.515437723773431,1.6743712535176198,-1.133339732337111,2.101005996815066,2.101014615079687,4.101970500824947e-06,2.4134825326959197e-05,3.0160167173942654e-05,100000.0,10000000.0,1e-08,100000000.0,480,24,18,165292,21164,2877,1.0399290445863252e-16,6.834071984762553e-14,2,42ea7877e84194059c00d9b0c56c2023ddad868c25049e9d1245c92b0ad95cc1,0.0001358993234500394,2.5035996553679496e-07,1.3244175756099708e-08,9.717872077374956e-06,1.4355107610193746e-05,1.126412280774749e-16,1.0850593089136881e-13,0.0001358993234500394,-0.625,True
1.7889624832941877,102.5,0.4216965034285822,0.3333500989488809,0.6426604484837157,1.9015330865733233,-1.8474074830935736,2.7711809154711227,2.7711916154725604,3.861170296826089e-06,3.558490633288317e-05,3.73328881055901e-05,100000.0,10000000.0,1e-08,100000000.0,480,24,18,165292,21164,2877,1.200287944011798e-16,1.8708193105305153e-15,2,42ea7877e84194059c00d9b0c56c2023ddad868c25049e9d1245c92b0ad95cc1,0.0001415882222490783,2.472274622800086e-07,1.1045064085557499e-08,1.5262060706788816e-05,1.3471833577218185e-05,2.3041921524304997e-16,1.519708491313175e-13,0.0001415882222490783,-0.375,True
1.7889624832941877,102.5,0.7498942093324559,0.2640472458237506,0.711963301608846,2.0379885195876777,-2.747106981885729,3.7327219258260147,3.7327354019598085,3.610269948106648e-06,5.005400452250718e-05,4.692448824483719e-05,100000.0,10000000.0,1e-08,100000000.0,480,24,18,165292,21164,2877,1.5335511113596661e-16,1.560283639340551e-15,2,42ea7877e84194059c00d9b0c56c2023ddad868c25049e9d1245c92b0ad95cc1,0.00014120810668816208,2.401686760578059e-07,2.64035281416497e-08,1.8092693540694427e-05,1.2571118121651471e-05,4.2713730969557223e-16,8.209715995663522e-15,0.00014120810668816208,-0.125,True
1.8762289458939043,107.5,0.011547819846894581,1.2924755458694843,-0.33986389475559786,0.7118672050292902,0.2677962777278227,0.9156193791576865,0.9156246940049475,5.804646976637073e-06,7.796259179923452e-06,1.8884744317437807e-05,100000.0,10000000.0,1e-08,100000000.0,480,25,17,165292,21164,2877,6.83724733280836e-17,8.04266994727707e-14,2,42ea7877e84194059c00d9b0c56c2023ddad868c25049e9d1245c92b0ad95cc1,8.75973767595628e-05,2.6868958880044147e-07,1.9443749654790565e-07,3.2935871074224465e-05,2.0625103342406982e-05,1.3672312663623336e-16,8.04266994727707e-14,8.75973767595628e-05,-1.9375,True
1.8762289458939043,107.5,0.01539926526059492,1.2510840510401757,-0.29847239992628916,0.7419507594631631,0.23603007093821218,0.9400440607852282,0.9400494541140451,5.737314921594461e-06,7.914034398792992e-06,1.9151787204324533e-05,100000.0,10000000.0,1e-08,100000000.0,480,25,17,165292,21164,2877,6.179348755995872e-17,7.615894373220767e-14,2,42ea7877e84194059c00d9b0c56c2023ddad868c25049e9d1245c92b0ad95cc1,9.0943519064135e-05,2.5677549908564856e-07,1.9743744239519856e-07,3.0677384987409795e-05,2.037328674607747e-05,1.0297271555182434e-16,3.1438914609399837e-13,9.0943519064135e-05,-1.8125,True
1.8762289458939043,107.5,0.023713737056616554,1.1700152389377185,-0.217403587823832,0.8046051749162914,0.16865981245671274,0.9920276177037152,0.992033178315253,5.605299125299723e-06,8.176781380670746e-06,1.972125219679155e-05,100000.0,10000000.0,1e-08,100000000.0,480,25,17,165292,21164,2877,8.312946178496695e-17,2.0812544331292864e-14,2,42ea7877e84194059c00d9b0c56c2023ddad868c25049e9d1245c92b0ad95cc1,9.743314839005812e-05,2.3331356291400596e-07,2.027621117672851e-07,2.627643469277352e-05,1.9879741092733988e-05,1.24674308247582e-16,5.20504241315781e-13,9.743314839005812e-05,-1.625,True
1.8762289458939043,107.5,0.042169650342858224,1.0223919865287436,-0.06978033541485722,0.9325986563044152,0.02471984252040346,1.10395933333881,1.103965254862549,5.363896621979336e-06,8.790615453695737e-06,2.0951083385511993e-05,100000.0,10000000.0,1e-08,100000000.0,480,25,17,165292,21164,2877,8.827378997534954e-17,4.697922858637325e-15,2,42ea7877e84194059c00d9b0c56c2023ddad868c25049e9d1245c92b0ad95cc1,0.00010898547145954396,1.8990073780145167e-07,2.1371308300821568e-07,1.8350557992707905e-05,1.8978129676341995e-05,1.4121556266870813e-16,1.07327390833106e-13,0.00010898547145954396,-1.375,True
1.8762289458939043,107.5,0.07498942093324558,0.8344906450580772,0.11812100605580919,1.1253802809575877,-0.21388603638263173,1.2922897104981428,1.2922962373739026,5.0506289006602145e-06,9.932174920754246e-06,2.301674594729075e-05,100000.0,10000000.0,1e-08,100000000.0,480,25,17,165292,21164,2877,8.752921244032397e-17,1.1845945667345696e-15,2,42ea7877e84194059c00d9b0c56c2023ddad868c25049e9d1245c92b0ad95cc1,0.00012300897663120036,1.3624577910320568e-07,2.2639606167551563e-07,8.470561853601843e-06,1.781082504976258e-05,1.312729359598163e-16,6.471341215461228e-14,0.00012300897663120036,-1.125,True
1.8762289458939043,107.5,0.1333521432163324,0.6298323137706296,0.32277933734325676,1.3809605908494502,-0.5917042765937993,1.598476308456477,1.5984838101504932,4.693027964464136e-06,1.1964694694178941e-05,2.635017664187611e-05,100000.0,10000000.0,1e-08,100000000.0,480,25,17,165292,21164,2877,7.686530111991616e-17,1.269540209415908e-13,2,42ea7877e84194059c00d9b0c56c2023ddad868c25049e9d1245c92b0ad95cc1,0.00013685722127976252,7.788225975247087e-08,2.3975083562888244e-07,1.9116811430519576e-06,1.648455876541605e-05,1.767621514727146e-16,2.1261082967152144e-12,0.00013685722127976252,-0.875,True
1.8762289458939043,107.5,0.23713737056616552,0.444678546516835,0.5079331045970514,1.6618527668901493,-1.151554066710467,2.0736711313555927,2.073680100274201,4.325140314120901e-06,1.5299145614494235e-05,3.1379652924767854e-05,100000.0,10000000.0,1e-08,100000000.0,480,25,17,165292,21164,2877,8.326107485169249e-17,2.4408475517986407e-14,2,42ea7877e84194059c00d9b0c56c2023ddad868c25049e9d1245c92b0ad95cc1,0.00014683598995701708,2.5275742832064907e-08,2.503251672614226e-07,1.0779355685608394e-05,1.5132415381726642e-05,2.0811982137564787e-16,2.6349716229314608e-14,0.00014683598995701708,-0.625,True
1.8762289458939043,107.5,0.4216965034285822,0.3097685448636349,0.6428431062502515,1.9018804480830838,-1.9153979786567732,2.7750082445581374,2.77501924529953,3.96421935477953e-06,2.0297900112366755e-05,3.836261976930544e-05,100000.0,10000000.0,1e-08,100000000.0,480,25,17,165292,21164,2877,1.303292164300614e-16,2.9428654639354865e-13,2,42ea7877e84194059c00d9b0c56c2023ddad868c25049e9d1245c92b0ad95cc1,0.00015020427567324912,1.565938090308805e-08,2.5576733186927214e-07,1.672627920379366e-05,1.382432641219554e-05,2.2338648415648495e-16,2.9428654639354865e-13,0.00015020427567324912,-0.375,True
1.8762289458939043,107.5,0.7498942093324559,0.23739922463299112,0.7152124264808953,2.0446209677670004,-2.880779985659732,3.7775728516317453,3.7775864840161515,3.6087681010155137e-06,2.7398963717514395e-05,4.74305991313706e-05,100000.0,10000000.0,1e-08,100000000.0,480,25,17,165292,21164,2877,4.4907629203367865e-16,5.191902281593751e-18,2,42ea7877e84194059c00d9b0c56c2023ddad868c25049e9d1245c92b0ad95cc1,0.0001465867088946693,4.37577434286851e-08,2.5457647245819004e-07,1.959950965157997e-05,1.2555839687084437e-05,4.4907629203367865e-16,2.069556755084344e-13,0.0001465867088946693,-0.125,True
1.9634954084936207,112.5,0.011547819846894581,1.4313877151518004,-0.5105613070619879,0.6001586109832444,0.3534099097082601,0.8192396243455825,0.8192454000760162,7.050111178852347e-06,8.223419533483609e-06,2.0552591769640305e-05,100000.0,10000000.0,1e-08,100000000.0,480,26,16,165292,21164,2877,1.0241583196440318e-16,2.0205020741936936e-16,2,42ea7877e84194059c00d9b0c56c2023ddad868c25049e9d1245c92b0ad95cc1,9.137870832010009e-05,3.742641230264354e-07,1.9496894410053756e-07,4.525101072672122e-05,2.5087399533510038e-05,1.0241583196440318e-16,3.0984175723160877e-15,9.137870832010009e-05,-1.9375,True
1.9634954084936207,112.5,0.01539926526059492,1.3752980944497444,-0.45447168635993196,0.6347832440212716,0.31756420352782805,0.8461652436403524,0.846171090923208,6.9103321125307815e-06,8.20911248425668e-06,2.079229265533611e-05,100000.0,10000000.0,1e-08,100000000.0,480,26,16,165292,21164,2877,1.1578380852075087e-16,6.838646131496376e-17,2,42ea7877e84194059c00d9b0c56c2023ddad868c25049e9d1245c92b0ad95cc1,9.641301418050752e-05,3.66796059081409e-07,1.854825806280047e-07,4.1748309970834896e-05,2.457237851779871e-05,1.4149088835740665e-16,3.839341220512207e-15,9.641301418050752e-05,-1.8125,True
1.9634954084936207,112.5,0.023713737056616554,1.2675805321884885,-0.3467541240986759,0.7069791360215901,0.24171675952359079,0.903342098719354,0.903348099796736,6.64319463306029e-06,8.317024731815303e-06,2.1308237034167732e-05,100000.0,10000000.0,1e-08,100000000.0,480,26,16,165292,21164,2877,8.124703154974373e-17,7.84260641991799e-17,2,42ea7877e84194059c00d9b0c56c2023ddad868c25049e9d1245c92b0ad95cc1,0.00010594645025507887,3.5367994422053073e-07,1.6678038772255377e-07,3.5078714512915e-05,2.358822539586708e-05,1.559693387526197e-16,2.202018438309546e-12,0.00010594645025507887,-1.625,True
1.9634954084936207,112.5,0.042169650342858224,1.0784057455616827,-0.15757933747187025,0.854209040134334,0.08043499657802633,1.025881407055139,1.0258877458606501,6.178887215879669e-06,9.121749149841455e-06,2.244484435098837e-05,100000.0,10000000.0,1e-08,100000000.0,480,26,16,165292,21164,2877,1.0634508615377551e-16,7.43311016219712e-17,2,42ea7877e84194059c00d9b0c56c2023ddad868c25049e9d1245c92b0ad95cc1,0.00012214586213454837,3.315822907357102e-07,1.341034943092012e-07,2.358369618349343e-05,2.1878595514678243e-05,1.0634508615377551e-16,7.542122294839395e-16,0.00012214586213454837,-1.375,True
1.9634954084936207,112.5,0.07498942093324558,0.8498454339119512,0.07098097417786135,1.07356080029721,-0.1847536569536989,1.2304231683861122,1.2304300899745821,5.625372349715718e-06,1.1669471719679912e-05,2.4414907200093205e-05,100000.0,10000000.0,1e-08,100000000.0,480,26,16,165292,21164,2877,1.0693391904338913e-16,1.0645573010147389e-16,2,42ea7877e84194059c00d9b0c56c2023ddad868c25049e9d1245c92b0ad95cc1,0.00014038181675857242,3.065348850306293e-07,9.468290418368497e-08,1.0186055775740499e-05,1.984269138244291e-05,1.0693391904338913e-16,8.059802715047057e-13,0.00014038181675857242,-1.125,True
1.9634954084936207,112.5,0.1333521432163324,0.615300937869905,0.30552547021990756,1.3573380563726332,-0.5998223827330558,1.5591989733788634,1.55920685576626,5.0554082777765075e-06,1.7086780043271077e-05,2.767965485928059e-05,100000.0,10000000.0,1e-08,100000000.0,480,26,16,165292,21164,2877,1.5742858674445203e-16,4.0841429403262726e-17,2,42ea7877e84194059c00d9b0c56c2023ddad868c25049e9d1245c92b0ad95cc1,0.00015646953801407015,2.837068338035209e-07,5.3783116849004386e-08,2.745337182696872e-06,1.7752484020238527e-05,1.5742858674445203e-16,2.625089517521243e-13,0.00015646953801407015,-0.875,True
1.9634954084936207,112.5,0.23713737056616552,0.41498710825660423,0.5058392998332083,1.6583768119054692,-1.20661244315315,2.0625399203722274,2.062549264114317,4.5302115110334995e-06,2.5950832748761692e-05,3.26698728128072e-05,100000.0,10000000.0,1e-08,100000000.0,480,26,16,165292,21164,2877,1.6006975531058913e-16,1.3712732679066269e-14,2,42ea7877e84194059c00d9b0c56c2023ddad868c25049e9d1245c92b0ad95cc1,0.00016585651618528097,2.6587911639008865e-07,1.745379374362699e-08,1.2769449350802375e-05,1.5839631752151133e-05,1.7604885351664233e-16,8.474260666421377e-14,0.00016585651618528097,-0.625,True
1.9634954084936207,112.5,0.4216965034285822,0.27527028258944375,0.6455561255003688,1.907047292054532,-2.0272014827304288,2.7971827759093086,2.797194113113766,4.053079603938414e-06,3.821295586908477e-05,3.950190526369468e-05,100000.0,10000000.0,1e-08,100000000.0,480,26,16,165292,21164,2877,1.8963447218189896e-16,5.930491859573275e-17,2,42ea7877e84194059c00d9b0c56c2023ddad868c25049e9d1245c92b0ad95cc1,0.00016632085986023615,2.5074732035168523e-07,1.0198627498070323e-08,1.8887168330761206e-05,1.4122032211804031e-05,1.8963447218189896e-16,1.956707052180917e-15,0.00016632085986023615,-0.375,True
1.9634954084936207,112.5,0.7498942093324559,0.20079597103070013,0.7200304370591124,2.0544957425006007,-3.074097053653798,3.8464483939330645,3.8464622218772324,3.594990170663337e-06,5.353067974948017e-05,4.805484301595442e-05,100000.0,10000000.0,1e-08,100000000.0,480,26,16,165292,21164,2877,1.2521059411976544e-16,2.0740597135536347e-18,2,42ea7877e84194059c00d9b0c56c2023ddad868c25049e9d1245c92b0ad95cc1,0.00015898756797727565,2.33910042779506e-07,2.9060162942684542e-08,2.1695928506870743e-05,1.2493302416782838e-05,1.2521059411976544e-16,2.3665558541430646e-14,0.00015898756797727565,-0.125,True
2.050761871093337,117.5,0.011547819846894581,1.5724395289949942,-0.6923376124634164,0.500404947942615,0.4186081880430629,0.7312705828998115,0.7312770263174978,8.811263350283483e-06,1.0134923582347338e-05,2.295798757145917e-05,100000.0,10000000.0,1e-08,100000000.0,480,27,15,165292,21164,2877,8.391728501060353e-17,4.4847406252368635e-13,2,42ea7877e84194059c00d9b0c56c2023ddad868c25049e9d1245c92b0ad95cc1,9.944113702631263e-05,4.196355458674361e-07,2.903537836829173e-07,6.181352396206208e-05,3.139465487647621e-05,8.391728501060353e-17,6.114072379741523e-13,9.944113702631263e-05,-1.9375,True
2.050761871093337,117.5,0.01539926526059492,1.4966481304476036,-0.6165462139160257,0.5398055947764888,0.37799661144514335,0.7610954079389655,0.7611018983472915,8.527719729034544e-06,1.0220655774648588e-05,2.3106457745447617e-05,100000.0,10000000.0,1e-08,100000000.0,480,27,15,165292,21164,2877,7.83726188250544e-17,4.0298266096926707e-17,2,42ea7877e84194059c00d9b0c56c2023ddad868c25049e9d1245c92b0ad95cc1,0.00010692869109529823,3.8849324823786446e-07,2.9162883108391213e-07,5.621681481504659e-05,3.035947596638317e-05,8.438773739104427e-17,8.974832305592609e-14,0.00010692869109529823,-1.8125,True
2.050761871093337,117.5,0.023713737056616554,1.3546081569256874,-0.47450624039410955,0.6221921940052249,0.29228872608409623,0.8242583267630503,0.824264923703693,8.003486805518989e-06,1.0436997666019993e-05,2.344659343073152e-05,100000.0,10000000.0,1e-08,100000000.0,480,27,15,165292,21164,2877,2.0138545907506846e-16,1.428419519950698e-16,2,42ea7877e84194059c00d9b0c56c2023ddad868c25049e9d1245c92b0ad95cc1,0.00012068261479036835,3.314968808343366e-07,2.919920958355249e-07,4.586891238522739e-05,2.844568586017053e-05,2.0138545907506846e-16,1.4835002493631392e-13,0.00012068261479036835,-1.625,True
2.050761871093337,117.5,0.042169650342858224,1.1157721710882138,-0.23567025455663604,0.7900411434532476,0.11101183152670296,0.95888183216428,0.9588886868821459,7.148657567457306e-06,1.1037707356521238e-05,2.4283882999048823e-05,100000.0,10000000.0,1e-08,100000000.0,480,27,15,165292,21164,2877,1.1900313131318264e-16,5.826172147771237e-16,2,42ea7877e84194059c00d9b0c56c2023ddad868c25049e9d1245c92b0ad95cc1,0.00014273969333844505,2.3840748308856519e-07,2.9451497440824426e-07,2.8981864239829846e-05,2.532520920146957e-05,1.1900313131318264e-16,6.494726224871755e-14,0.00014273969333844505,-1.375,True
2.050761871093337,117.5,0.07498942093324558,0.8439313708190204,0.036170545712557386,1.0368326587778005,-0.1843999795105448,1.181531358853109,1.1815387093836383,6.221189538635485e-06,1.2339932237305351e-05,2.592457064806708e-05,100000.0,10000000.0,1e-08,100000000.0,480,27,15,165292,21164,2877,1.111494220304621e-16,8.412073715846803e-14,2,42ea7877e84194059c00d9b0c56c2023ddad868c25049e9d1245c92b0ad95cc1,0.00016535425587616004,1.377027258886443e-07,2.981100075682974e-07,1.0835880864590308e-05,2.1941500285893037e-05,1.111494220304621e-16,8.412073715846803e-14,0.00016535425587616004,-1.125,True
2.050761871093337,117.5,0.1333521432163324,0.5822826456397898,0.297819270891788,1.3469183385308678,-0.641148056483138,1.5348848923577563,1.534893139248351,5.372970074635219e-06,1.486429319091982e-05,2.8937707232112864e-05,100000.0,10000000.0,1e-08,100000000.0,480,27,15,165292,21164,2877,1.2241432227795554e-16,3.4625144227702353e-15,2,42ea7877e84194059c00d9b0c56c2023ddad868c25049e9d1245c92b0ad95cc1,0.0001825515133055955,4.6753422244805165e-08,3.0255445315763296e-07,4.991543452348424e-06,1.8853340322909353e-05,1.2241432227795554e-16,5.2744239993454624e-14,0.0001825515133055955,-0.875,True
2.050761871093337,117.5,0.23713737056616552,0.37129794342152767,0.5088039731100501,1.6633006525055622,-1.300278581986508,2.0681952100855137,2.068204882382178,4.676684588256208e-06,1.9096778237366025e-05,3.377994286646313e-05,100000.0,10000000.0,1e-08,100000000.0,480,27,15,165292,21164,2877,1.7755568383643786e-16,5.245668310492645e-16,2,42ea7877e84194059c00d9b0c56c2023ddad868c25049e9d1245c92b0ad95cc1,0.00018945086320065752,2.0867492733778192e-08,3.0456754396279706e-07,1.5930919085915818e-05,1.6333053428291438e-05,1.7755568383643786e-16,6.50224719269669e-14,0.00018945086320065752,-0.625,True
2.050761871093337,117.5,0.4216965034285822,0.22968476156533024,0.6504171549662475,1.916340073076494,-2.186887755124102,2.838951699265354,2.838963298689716,4.0858125078813146e-06,2.5430041998952434e-05,4.0360584642851194e-05,100000.0,10000000.0,1e-08,100000000.0,480,27,15,165292,21164,2877,1.1863852118419918e-16,1.3201836265968312e-17,2,42ea7877e84194059c00d9b0c56c2023ddad868c25049e9d1245c92b0ad95cc1,0.00018525194173735215,6.629739690566794e-08,3.0144032847623237e-07,2.191802423612277e-05,1.4216721141573298e-05,1.9330642307331917e-16,3.1569374591620534e-14,0.00018525194173735215,-0.375,True
2.050761871093337,117.5,0.7498942093324559,0.15375503759620246,0.7263468789353753,2.0675139164299954,-3.3362632534381937,3.9424320399632102,3.9424459453291285,3.527103518141672e-06,3.463218356148076e-05,4.8238329205307906e-05,100000.0,10000000.0,1e-08,100000000.0,480,27,15,165292,21164,2877,2.1323329795907387e-16,9.033941653996384e-19,2,42ea7877e84194059c00d9b0c56c2023ddad868c25049e9d1245c92b0ad95cc1,0.00017320407060184007,9.885625207317617e-08,2.928325244511143e-07,2.455052942940128e-05,1.2235678057688992e-05,3.1473857143970165e-16,1.5069812156279183e-13,0.00017320407060184007,-0.125,True
2.138028333693054,122.5,0.011547819846894581,1.711754084702267,-0.88207816492648,0.41392181943817574,0.4637647959553498,0.6515800975688768,0.6515875425912481,1.1426104632450418e-05,1.0914373982729226e-05,2.6554213793439363e-05,100000.0,10000000.0,1e-08,100000000.0,480,28,14,165292,21164,2877,1.2886814662000288e-16,3.317057701061502e-16,2,42ea7877e84194059c00d9b0c56c2023ddad868c25049e9d1245c92b0ad95cc1,0.00013007447436486075,5.771887821026667e-07,2.883670897624313e-07,8.483378205004222e-05,4.07535679688749e-05,1.2886814662000288e-16,4.149977606630243e-14,0.00013007447436486075,-1.9375,True
